url,label
https://www.paypal.com/verify/1007,1
http://www.amazon.com/update/9511,0
http://www.paypal.com/secure/6173,1
https://www.paypal.com/update/6438,0
https://www.amazon.com/update/1570,1
http://www.bank-secure.com/account/5060,0
http://www.google.com/update/3713,1
https://www.amazon.com/verify/3990,0
https://www.google.com/verify/6100,1
http://www.bank-secure.com/login/4343,0
http://www.facebook.com/verify/2692,0
https://www.facebook.com/login/8976,1
http://www.paypal.com/login/7462,1
http://www.bank-secure.com/verify/8840,0
http://www.facebook.com/home/2759,0
http://www.paypal.com/login/1962,0
http://www.ebay.com/verify/3756,0
https://www.paypal.com/verify/9914,1
http://www.facebook.com/secure/6023,1
https://www.ebay.com/verify/7270,1
http://www.amazon.com/home/3072,0
https://www.google.com/update/1418,1
http://www.paypal.com/home/6565,1
http://www.google.com/update/9713,0
http://www.facebook.com/home/2014,1
http://www.paypal.com/secure/9676,0
http://www.facebook.com/login/3487,1
https://www.google.com/secure/3982,0
http://www.google.com/login/8215,1
http://www.amazon.com/home/6502,1
https://www.amazon.com/account/2718,1
https://www.bank-secure.com/account/2740,1
http://www.ebay.com/home/4367,1
http://www.paypal.com/verify/7764,0
https://www.facebook.com/verify/5405,1
https://www.google.com/verify/5279,0
https://www.amazon.com/update/4550,0
http://www.facebook.com/secure/9169,1
http://www.google.com/update/6393,1
https://www.ebay.com/account/9869,1
http://www.google.com/update/6263,0
http://www.facebook.com/account/9317,0
http://www.paypal.com/account/2715,0
http://www.amazon.com/home/7692,0
http://www.google.com/account/8571,1
http://www.google.com/home/4699,0
https://www.facebook.com/home/7098,1
https://www.google.com/home/8237,1
http://www.google.com/login/3911,0
https://www.amazon.com/verify/8329,0
http://www.ebay.com/secure/2030,1
http://www.paypal.com/secure/4401,1
http://www.ebay.com/secure/4358,0
https://www.ebay.com/home/4425,0
http://www.paypal.com/login/3154,1
http://www.facebook.com/update/7987,1
http://www.amazon.com/secure/1337,1
http://www.google.com/secure/3908,0
https://www.google.com/account/1663,0
http://www.google.com/verify/8144,0
http://www.facebook.com/update/6131,0
http://www.paypal.com/secure/9416,1
https://www.bank-secure.com/update/3682,0
https://www.paypal.com/login/2591,1
https://www.facebook.com/update/5633,0
https://www.amazon.com/login/6818,0
https://www.bank-secure.com/account/5990,0
http://www.amazon.com/login/7353,1
https://www.ebay.com/home/7903,0
http://www.amazon.com/home/9905,1
http://www.ebay.com/update/7755,0
https://www.ebay.com/login/7393,1
https://www.paypal.com/verify/2784,1
https://www.paypal.com/secure/8942,1
http://www.ebay.com/home/7794,1
http://www.ebay.com/login/1129,1
http://www.google.com/update/5529,0
http://www.ebay.com/login/1616,0
https://www.google.com/update/9698,1
https://www.bank-secure.com/home/1123,1
https://www.amazon.com/secure/3172,0
http://www.ebay.com/login/7543,0
http://www.facebook.com/verify/7058,0
https://www.bank-secure.com/home/6899,1
http://www.amazon.com/secure/9045,0
http://www.ebay.com/secure/8060,0
http://www.facebook.com/home/2134,1
https://www.bank-secure.com/secure/3996,1
http://www.ebay.com/home/8824,0
http://www.amazon.com/home/6728,0
https://www.ebay.com/account/5017,1
https://www.bank-secure.com/login/4045,0
http://www.ebay.com/account/8605,0
https://www.facebook.com/update/3668,0
https://www.amazon.com/account/3129,0
http://www.facebook.com/verify/1113,0
https://www.paypal.com/login/5216,1
https://www.facebook.com/account/4755,0
https://www.facebook.com/verify/4697,1
http://www.bank-secure.com/home/1122,1
http://www.google.com/account/6749,1
https://www.ebay.com/home/3268,0
https://www.facebook.com/verify/4298,1
https://www.ebay.com/account/3623,0
http://www.bank-secure.com/secure/1646,0
http://www.ebay.com/verify/3312,0
http://www.google.com/update/7033,1
https://www.paypal.com/home/8535,0
https://www.paypal.com/login/3650,0
https://www.bank-secure.com/secure/7446,1
http://www.ebay.com/login/5615,1
https://www.bank-secure.com/verify/2914,1
https://www.facebook.com/update/5879,1
http://www.ebay.com/account/8993,0
https://www.google.com/verify/7407,1
http://www.google.com/secure/1486,0
http://www.paypal.com/verify/5482,0
http://www.facebook.com/home/7388,0
https://www.facebook.com/home/1442,1
https://www.google.com/login/9625,1
https://www.amazon.com/account/2659,1
http://www.amazon.com/account/1044,1
https://www.google.com/verify/2936,1
http://www.amazon.com/verify/7378,0
https://www.amazon.com/login/4427,0
https://www.ebay.com/secure/9331,1
https://www.ebay.com/login/9397,1
https://www.facebook.com/home/4287,0
http://www.paypal.com/verify/2500,1
https://www.bank-secure.com/account/1099,1
http://www.google.com/secure/5752,0
https://www.bank-secure.com/home/7174,0
http://www.bank-secure.com/login/3557,0
http://www.facebook.com/update/9604,0
http://www.paypal.com/home/8377,1
http://www.google.com/secure/3990,1
http://www.bank-secure.com/home/6531,0
http://www.bank-secure.com/home/9398,1
http://www.google.com/verify/8408,1
https://www.amazon.com/account/6163,0
http://www.paypal.com/verify/6362,1
http://www.bank-secure.com/login/5827,0
https://www.facebook.com/home/5718,1
https://www.google.com/login/6103,0
https://www.google.com/verify/9603,1
http://www.facebook.com/login/5686,0
https://www.ebay.com/update/5633,1
https://www.ebay.com/update/7455,1
http://www.bank-secure.com/login/7619,1
http://www.bank-secure.com/account/9397,0
http://www.bank-secure.com/secure/2533,1
http://www.google.com/login/5753,1
https://www.google.com/account/1044,1
http://www.bank-secure.com/verify/9364,0
https://www.google.com/update/8701,1
https://www.bank-secure.com/account/7038,1
http://www.amazon.com/login/5165,0
http://www.google.com/verify/9655,0
https://www.amazon.com/update/5433,0
https://www.amazon.com/verify/2442,0
http://www.paypal.com/login/3343,1
https://www.ebay.com/secure/4702,0
https://www.google.com/home/5585,0
https://www.amazon.com/home/2941,1
https://www.ebay.com/update/5547,0
http://www.bank-secure.com/update/3149,1
http://www.ebay.com/update/8088,1
https://www.paypal.com/account/9739,0
https://www.amazon.com/verify/2527,0
http://www.ebay.com/login/4616,0
http://www.bank-secure.com/verify/5644,0
http://www.ebay.com/secure/3532,0
http://www.facebook.com/login/2090,1
http://www.bank-secure.com/secure/8830,1
http://www.bank-secure.com/verify/6903,0
https://www.facebook.com/secure/1593,1
http://www.google.com/home/9475,0
http://www.ebay.com/secure/3687,1
http://www.ebay.com/login/8034,1
http://www.google.com/account/5365,1
http://www.google.com/account/6335,1
http://www.google.com/home/1028,1
https://www.paypal.com/home/2819,1
http://www.paypal.com/login/1127,1
http://www.paypal.com/secure/7667,1
https://www.ebay.com/home/6924,1
http://www.amazon.com/verify/1757,1
https://www.ebay.com/home/6961,0
http://www.google.com/login/9812,1
https://www.ebay.com/secure/2096,0
https://www.facebook.com/verify/5206,0
http://www.google.com/verify/4743,0
http://www.facebook.com/account/7197,1
https://www.bank-secure.com/secure/5525,0
http://www.ebay.com/login/9821,0
https://www.ebay.com/login/8701,0
https://www.paypal.com/verify/4328,1
https://www.ebay.com/login/8986,1
http://www.google.com/verify/8570,0
http://www.paypal.com/secure/5433,0
http://www.google.com/verify/3537,0
https://www.paypal.com/secure/2034,0
https://www.amazon.com/secure/5052,0
http://www.paypal.com/update/3223,1
http://www.facebook.com/home/8162,1
http://www.paypal.com/home/5093,0
http://www.paypal.com/update/9255,0
https://www.amazon.com/login/8070,0
https://www.paypal.com/account/9335,0
http://www.google.com/verify/4218,0
https://www.bank-secure.com/update/1740,1
http://www.amazon.com/verify/2134,1
https://www.google.com/account/5765,0
http://www.bank-secure.com/account/1200,1
https://www.bank-secure.com/update/2303,1
http://www.ebay.com/update/9605,0
https://www.amazon.com/account/9261,0
https://www.google.com/update/4671,1
http://www.facebook.com/home/8535,0
https://www.google.com/update/1281,0
https://www.ebay.com/update/3538,0
https://www.paypal.com/secure/4652,0
http://www.google.com/update/2631,1
https://www.amazon.com/secure/2605,0
https://www.bank-secure.com/account/4351,1
https://www.bank-secure.com/login/2996,1
https://www.ebay.com/account/6579,0
http://www.google.com/home/1434,1
https://www.ebay.com/login/2648,0
https://www.google.com/verify/1519,1
https://www.facebook.com/secure/6842,0
https://www.paypal.com/login/8222,0
https://www.google.com/secure/3127,0
http://www.bank-secure.com/home/5822,0
https://www.google.com/home/8640,0
http://www.google.com/verify/9407,0
https://www.facebook.com/verify/7702,1
http://www.google.com/home/6583,0
http://www.paypal.com/account/7022,0
http://www.bank-secure.com/update/2471,1
https://www.ebay.com/home/1911,1
http://www.google.com/home/1079,1
https://www.google.com/secure/9218,1
https://www.ebay.com/home/7890,1
http://www.amazon.com/secure/8138,0
http://www.paypal.com/secure/5385,0
http://www.google.com/account/5231,0
https://www.amazon.com/login/7549,1
https://www.paypal.com/login/8541,1
http://www.facebook.com/update/2648,0
http://www.bank-secure.com/account/9884,1
https://www.facebook.com/login/1606,0
http://www.ebay.com/secure/6737,1
https://www.google.com/verify/2786,1
http://www.ebay.com/home/7407,0
https://www.paypal.com/secure/5371,0
http://www.bank-secure.com/login/3516,1
http://www.paypal.com/account/7533,1
https://www.bank-secure.com/update/2488,0
http://www.bank-secure.com/verify/5446,0
http://www.google.com/secure/3007,0
https://www.facebook.com/home/6442,0
http://www.google.com/login/9972,0
http://www.facebook.com/login/6401,1
http://www.facebook.com/update/5974,0
https://www.amazon.com/verify/8863,1
http://www.ebay.com/login/9219,0
https://www.ebay.com/account/7856,1
http://www.facebook.com/home/4477,1
https://www.ebay.com/home/8775,0
https://www.facebook.com/verify/6153,1
http://www.facebook.com/secure/3208,0
https://www.google.com/update/5957,1
http://www.google.com/verify/6620,1
http://www.ebay.com/account/7495,0
http://www.amazon.com/login/8742,1
http://www.google.com/login/1123,0
http://www.amazon.com/secure/6407,0
https://www.ebay.com/account/6173,1
http://www.ebay.com/account/9433,1
https://www.ebay.com/verify/3841,0
https://www.facebook.com/login/3203,0
https://www.ebay.com/update/7680,0
https://www.amazon.com/home/1545,1
https://www.google.com/secure/8008,1
http://www.ebay.com/login/5793,0
http://www.paypal.com/account/2883,1
https://www.ebay.com/home/4985,1
https://www.google.com/account/4511,1
https://www.amazon.com/account/3599,0
https://www.ebay.com/login/9997,0
http://www.facebook.com/login/1383,1
https://www.bank-secure.com/account/3530,1
https://www.bank-secure.com/account/6170,0
https://www.bank-secure.com/secure/3669,0
https://www.paypal.com/update/2085,0
http://www.google.com/login/2620,0
https://www.google.com/update/6132,1
https://www.bank-secure.com/verify/5445,0
http://www.bank-secure.com/update/4744,0
https://www.google.com/update/1085,1
http://www.paypal.com/verify/9504,1
http://www.google.com/login/4653,1
http://www.paypal.com/login/4231,1
https://www.amazon.com/verify/2242,0
https://www.facebook.com/account/1355,0
http://www.ebay.com/login/3511,1
http://www.paypal.com/update/2911,1
https://www.google.com/login/3411,0
http://www.facebook.com/secure/7816,0
http://www.amazon.com/home/6616,1
http://www.google.com/secure/1708,1
http://www.google.com/login/3830,1
https://www.ebay.com/account/6706,0
http://www.amazon.com/account/9288,0
https://www.bank-secure.com/verify/7791,0
http://www.google.com/update/6966,1
https://www.bank-secure.com/account/4181,0
http://www.amazon.com/verify/9898,0
http://www.google.com/secure/7127,1
http://www.bank-secure.com/home/1060,0
https://www.bank-secure.com/login/9675,0
http://www.bank-secure.com/update/8782,0
http://www.amazon.com/update/1465,0
https://www.bank-secure.com/update/5813,0
http://www.facebook.com/login/2612,0
http://www.paypal.com/secure/1341,1
https://www.paypal.com/login/3635,0
http://www.facebook.com/verify/8731,0
https://www.amazon.com/home/3480,1
https://www.ebay.com/login/1198,0
https://www.facebook.com/login/8739,1
http://www.ebay.com/verify/8572,1
https://www.facebook.com/account/7108,1
http://www.paypal.com/secure/2609,1
http://www.facebook.com/home/2964,1
https://www.amazon.com/verify/7159,0
https://www.amazon.com/secure/8281,0
http://www.amazon.com/account/1502,0
http://www.google.com/home/5475,1
http://www.facebook.com/account/4748,1
https://www.paypal.com/home/6620,1
https://www.amazon.com/verify/6681,1
https://www.facebook.com/home/3817,0
http://www.ebay.com/login/5280,1
https://www.facebook.com/login/7028,0
http://www.facebook.com/account/1266,0
http://www.google.com/secure/2327,0
https://www.bank-secure.com/login/3512,1
http://www.google.com/secure/5899,0
https://www.facebook.com/login/4692,0
https://www.google.com/verify/4716,0
https://www.facebook.com/login/1183,0
http://www.bank-secure.com/account/2857,1
http://www.amazon.com/update/5595,1
http://www.facebook.com/home/5603,1
http://www.ebay.com/home/9855,1
http://www.ebay.com/verify/4955,1
http://www.ebay.com/update/9915,0
http://www.bank-secure.com/account/8827,1
http://www.paypal.com/update/7245,1
http://www.bank-secure.com/secure/7213,1
https://www.google.com/secure/1023,1
https://www.facebook.com/account/6340,1
https://www.ebay.com/account/6619,0
https://www.bank-secure.com/home/1038,0
http://www.ebay.com/update/5761,1
https://www.paypal.com/secure/8674,0
https://www.ebay.com/verify/3552,1
http://www.facebook.com/update/8319,1
https://www.paypal.com/verify/3798,1
http://www.ebay.com/update/2534,0
https://www.paypal.com/account/2791,1
http://www.ebay.com/account/2860,0
http://www.bank-secure.com/verify/7265,1
http://www.google.com/account/5379,1
http://www.amazon.com/login/3912,1
http://www.google.com/update/7291,1
http://www.facebook.com/update/1238,1
http://www.amazon.com/verify/3832,0
http://www.bank-secure.com/secure/8964,0
http://www.google.com/login/6374,1
http://www.ebay.com/account/9547,0
https://www.facebook.com/account/9312,0
http://www.google.com/account/4008,0
http://www.amazon.com/secure/3521,1
http://www.google.com/secure/1615,1
https://www.bank-secure.com/update/2590,1
https://www.google.com/verify/8638,1
https://www.paypal.com/update/8102,1
https://www.amazon.com/verify/8913,1
http://www.amazon.com/account/2575,1
http://www.paypal.com/account/5417,0
http://www.ebay.com/account/9566,1
http://www.ebay.com/secure/1219,0
https://www.ebay.com/update/8076,1
https://www.facebook.com/login/9302,0
https://www.google.com/verify/3379,1
https://www.google.com/account/9764,1
http://www.paypal.com/update/9346,1
https://www.ebay.com/secure/3957,1
https://www.paypal.com/account/5384,1
https://www.ebay.com/verify/5849,0
http://www.bank-secure.com/account/4077,1
https://www.paypal.com/home/1986,1
https://www.ebay.com/verify/5205,1
https://www.bank-secure.com/update/4627,0
http://www.google.com/account/7478,1
http://www.bank-secure.com/secure/9980,0
https://www.google.com/login/5671,0
http://www.bank-secure.com/secure/8075,0
https://www.google.com/secure/1505,0
http://www.bank-secure.com/update/1621,0
https://www.paypal.com/update/3150,1
https://www.ebay.com/login/5577,0
https://www.amazon.com/update/8797,0
https://www.ebay.com/account/4772,0
http://www.paypal.com/home/2557,0
https://www.google.com/verify/2587,0
https://www.facebook.com/secure/6727,1
https://www.paypal.com/verify/9249,1
http://www.google.com/login/6571,1
http://www.amazon.com/account/2813,0
https://www.facebook.com/update/3370,1
http://www.ebay.com/update/3808,0
http://www.bank-secure.com/home/5688,1
https://www.bank-secure.com/account/3422,0
https://www.ebay.com/verify/7460,0
https://www.paypal.com/secure/5901,0
https://www.bank-secure.com/login/4435,0
http://www.google.com/login/5734,0
https://www.paypal.com/account/7549,0
http://www.paypal.com/login/4531,1
https://www.amazon.com/verify/1689,1
https://www.paypal.com/home/5126,0
http://www.facebook.com/secure/8075,0
http://www.ebay.com/account/5371,0
http://www.paypal.com/account/9622,1
http://www.facebook.com/login/8935,1
http://www.facebook.com/home/2974,0
http://www.amazon.com/account/1386,0
http://www.paypal.com/account/2638,1
https://www.bank-secure.com/login/8914,1
https://www.facebook.com/update/1482,1
https://www.amazon.com/update/6878,1
http://www.google.com/verify/9920,1
http://www.bank-secure.com/verify/7799,0
http://www.ebay.com/secure/3843,0
https://www.amazon.com/home/3433,0
https://www.bank-secure.com/login/2849,1
https://www.bank-secure.com/secure/2401,1
https://www.paypal.com/login/6257,1
https://www.google.com/verify/1054,0
https://www.paypal.com/login/3149,0
https://www.bank-secure.com/secure/3273,1
https://www.facebook.com/account/3682,0
https://www.paypal.com/login/6609,0
https://www.ebay.com/secure/4013,1
http://www.facebook.com/home/4383,1
http://www.ebay.com/secure/5897,1
http://www.paypal.com/login/6278,1
http://www.facebook.com/update/7010,1
http://www.google.com/update/1712,0
http://www.amazon.com/login/1860,1
https://www.bank-secure.com/account/5585,0
https://www.paypal.com/home/3964,0
http://www.google.com/home/6010,1
http://www.amazon.com/secure/4903,0
https://www.bank-secure.com/account/7438,0
https://www.paypal.com/account/5197,0
https://www.bank-secure.com/account/8247,1
http://www.paypal.com/verify/5212,1
http://www.google.com/update/3408,0
https://www.google.com/login/5173,0
http://www.google.com/login/7360,1
https://www.facebook.com/secure/2229,1
https://www.amazon.com/account/3291,0
https://www.amazon.com/account/6570,0
http://www.facebook.com/login/5154,0
http://www.facebook.com/account/8909,0
https://www.paypal.com/secure/9501,0
https://www.ebay.com/account/9302,0
https://www.bank-secure.com/verify/2346,0
http://www.paypal.com/secure/8451,0
https://www.bank-secure.com/home/3355,0
http://www.ebay.com/update/4167,1
http://www.amazon.com/secure/6237,1
http://www.ebay.com/update/4109,0
http://www.bank-secure.com/update/8810,1
https://www.facebook.com/secure/5654,0
http://www.bank-secure.com/home/6138,0
https://www.bank-secure.com/login/9443,0
https://www.facebook.com/update/6486,1
https://www.google.com/secure/4523,0
http://www.ebay.com/home/6900,0
http://www.google.com/update/9634,0
http://www.facebook.com/home/1872,1
http://www.paypal.com/account/5589,0
http://www.google.com/update/9190,0
http://www.ebay.com/verify/2278,0
https://www.ebay.com/verify/2545,1
https://www.ebay.com/verify/7370,0
http://www.google.com/login/7701,0
http://www.ebay.com/verify/7557,0
http://www.amazon.com/verify/8903,0
https://www.amazon.com/login/9027,1
http://www.ebay.com/update/8177,1
https://www.amazon.com/secure/2342,0
https://www.google.com/update/1913,1
http://www.facebook.com/home/6854,1
http://www.paypal.com/account/4417,1
https://www.amazon.com/login/5602,1
http://www.bank-secure.com/verify/3472,1
http://www.facebook.com/secure/6277,1
http://www.paypal.com/login/5439,1
https://www.ebay.com/secure/3367,1
http://www.bank-secure.com/secure/1440,0
https://www.ebay.com/account/3581,0
https://www.ebay.com/verify/1279,1
http://www.ebay.com/home/2216,1
https://www.facebook.com/login/7958,0
https://www.ebay.com/verify/1289,1
http://www.amazon.com/secure/6137,1
http://www.facebook.com/home/8926,1
https://www.ebay.com/verify/2247,0
https://www.paypal.com/update/7553,0
http://www.paypal.com/update/2344,0
https://www.ebay.com/home/1773,1
http://www.paypal.com/secure/1090,0
https://www.google.com/update/1903,1
http://www.google.com/verify/8516,1
http://www.paypal.com/home/9148,1
https://www.amazon.com/update/3199,1
http://www.ebay.com/secure/8411,1
http://www.ebay.com/verify/9673,0
https://www.ebay.com/verify/1196,1
https://www.bank-secure.com/login/4763,0
https://www.amazon.com/verify/2297,0
http://www.google.com/account/7009,1
https://www.google.com/update/1522,1
http://www.paypal.com/update/6005,1
https://www.facebook.com/verify/6339,1
http://www.ebay.com/home/2524,1
http://www.amazon.com/account/5168,1
https://www.bank-secure.com/login/5051,1
https://www.google.com/secure/9494,1
https://www.amazon.com/update/4786,1
https://www.paypal.com/account/4613,1
https://www.facebook.com/secure/2831,1
http://www.google.com/update/3928,0
https://www.ebay.com/verify/3699,1
http://www.paypal.com/verify/7361,1
https://www.ebay.com/home/5336,1
https://www.ebay.com/login/6541,0
https://www.amazon.com/secure/6618,1
http://www.paypal.com/verify/9163,0
http://www.google.com/verify/6222,0
http://www.amazon.com/secure/6242,1
http://www.facebook.com/home/7230,1
http://www.google.com/login/9513,0
https://www.bank-secure.com/secure/2380,1
https://www.ebay.com/secure/2594,0
https://www.ebay.com/home/9653,1
https://www.facebook.com/verify/6483,0
https://www.facebook.com/secure/4230,1
https://www.facebook.com/home/6629,1
http://www.bank-secure.com/verify/2065,0
http://www.google.com/login/8704,1
http://www.amazon.com/account/6782,0
https://www.google.com/secure/3864,1
http://www.amazon.com/login/1436,0
http://www.bank-secure.com/login/7957,1
http://www.ebay.com/update/2409,1
http://www.ebay.com/account/6559,0
http://www.ebay.com/secure/5047,0
https://www.google.com/secure/8012,0
https://www.amazon.com/secure/7214,0
https://www.facebook.com/login/2227,1
http://www.bank-secure.com/secure/1196,1
https://www.bank-secure.com/update/7709,0
http://www.amazon.com/update/5897,1
http://www.facebook.com/login/6000,1
http://www.facebook.com/account/2039,1
http://www.bank-secure.com/home/6310,1
https://www.ebay.com/update/1481,0
http://www.paypal.com/secure/3866,0
https://www.paypal.com/login/9027,0
http://www.google.com/verify/2184,1
https://www.paypal.com/account/3588,1
http://www.facebook.com/secure/2881,0
https://www.ebay.com/home/2230,1
http://www.amazon.com/login/7041,0
http://www.paypal.com/secure/2637,1
http://www.ebay.com/verify/7634,0
http://www.paypal.com/home/7606,0
https://www.ebay.com/secure/6476,1
https://www.ebay.com/secure/3251,1
https://www.google.com/secure/4615,1
http://www.google.com/login/1823,1
http://www.amazon.com/login/2703,1
https://www.google.com/login/1652,1
https://www.bank-secure.com/update/8079,1
https://www.amazon.com/verify/8580,0
http://www.paypal.com/secure/1284,1
https://www.google.com/login/7243,0
https://www.amazon.com/login/9479,1
http://www.google.com/verify/3890,0
http://www.paypal.com/account/7863,0
https://www.ebay.com/update/9705,1
https://www.ebay.com/update/1187,0
https://www.facebook.com/secure/3881,0
https://www.paypal.com/verify/6640,0
http://www.facebook.com/home/6483,0
http://www.bank-secure.com/login/8090,0
http://www.facebook.com/secure/3156,1
http://www.facebook.com/home/1977,1
http://www.google.com/account/2272,1
https://www.amazon.com/secure/5899,0
http://www.google.com/update/7099,1
https://www.amazon.com/login/4236,0
http://www.ebay.com/home/8803,0
http://www.ebay.com/secure/4834,0
https://www.facebook.com/update/5638,0
https://www.google.com/update/5098,1
https://www.google.com/account/3083,1
https://www.google.com/login/7185,0
https://www.google.com/account/2979,0
http://www.google.com/login/7712,1
http://www.amazon.com/home/7750,1
https://www.paypal.com/login/4199,1
https://www.ebay.com/login/1502,1
http://www.paypal.com/secure/8395,1
http://www.bank-secure.com/secure/5021,1
https://www.bank-secure.com/account/9824,1
https://www.google.com/account/6644,0
https://www.facebook.com/login/4372,1
https://www.ebay.com/verify/5406,0
https://www.amazon.com/home/1692,0
http://www.paypal.com/verify/3426,1
http://www.bank-secure.com/update/8372,1
http://www.amazon.com/home/5594,1
https://www.amazon.com/verify/7992,0
https://www.bank-secure.com/update/4305,1
https://www.ebay.com/secure/2637,0
http://www.bank-secure.com/update/8257,1
http://www.amazon.com/verify/8923,1
https://www.paypal.com/update/3050,0
http://www.google.com/update/4622,0
http://www.facebook.com/home/5986,1
https://www.google.com/account/6618,1
http://www.google.com/update/9870,1
https://www.facebook.com/update/3715,0
https://www.google.com/update/2339,0
http://www.google.com/verify/7671,1
https://www.ebay.com/secure/5617,0
http://www.bank-secure.com/verify/3380,1
https://www.facebook.com/account/2303,0
http://www.facebook.com/secure/5990,0
https://www.paypal.com/home/9343,0
https://www.ebay.com/secure/5202,1
https://www.paypal.com/account/1914,0
https://www.paypal.com/update/8443,1
https://www.amazon.com/account/1822,1
https://www.amazon.com/account/9519,1
https://www.facebook.com/account/3356,1
http://www.facebook.com/home/4746,0
http://www.facebook.com/verify/4434,1
http://www.paypal.com/secure/2337,1
https://www.paypal.com/secure/3856,0
http://www.google.com/verify/9654,0
http://www.amazon.com/account/3773,0
https://www.google.com/login/9886,1
https://www.paypal.com/login/6964,0
https://www.paypal.com/update/5442,1
http://www.paypal.com/verify/2456,1
http://www.bank-secure.com/home/2940,1
http://www.bank-secure.com/account/2396,1
https://www.amazon.com/verify/3819,1
https://www.amazon.com/update/3453,0
http://www.amazon.com/verify/3540,1
https://www.google.com/verify/5898,0
https://www.amazon.com/verify/5632,0
http://www.paypal.com/update/3309,1
https://www.ebay.com/login/2001,1
http://www.bank-secure.com/account/1858,1
http://www.amazon.com/update/7173,0
http://www.amazon.com/secure/2362,0
http://www.ebay.com/verify/7573,1
http://www.google.com/login/5546,0
http://www.google.com/account/2638,1
https://www.paypal.com/account/2080,1
https://www.amazon.com/secure/7775,1
http://www.google.com/verify/7782,0
https://www.amazon.com/home/3703,1
http://www.amazon.com/login/2256,1
https://www.bank-secure.com/login/8538,0
http://www.paypal.com/home/3563,1
http://www.amazon.com/login/8422,1
https://www.amazon.com/home/6554,1
http://www.ebay.com/login/5477,1
https://www.bank-secure.com/update/3751,0
https://www.facebook.com/verify/2988,1
http://www.paypal.com/home/6122,1
http://www.amazon.com/login/5989,0
http://www.paypal.com/login/9924,0
https://www.google.com/update/1145,1
https://www.facebook.com/verify/1890,1
https://www.facebook.com/secure/7333,0
https://www.facebook.com/verify/3896,0
http://www.ebay.com/verify/7872,1
http://www.facebook.com/secure/6194,0
http://www.ebay.com/verify/6471,0
http://www.ebay.com/account/1488,0
https://www.amazon.com/secure/9772,1
http://www.amazon.com/login/4291,1
http://www.google.com/home/2585,0
https://www.amazon.com/verify/4501,0
http://www.paypal.com/login/2192,0
https://www.google.com/account/5813,0
https://www.amazon.com/home/9759,1
http://www.paypal.com/home/2710,1
http://www.amazon.com/update/4577,1
https://www.facebook.com/verify/2940,0
http://www.amazon.com/account/2716,0
http://www.facebook.com/secure/8824,1
https://www.paypal.com/account/5612,1
http://www.facebook.com/secure/8675,1
https://www.paypal.com/verify/2601,0
https://www.amazon.com/verify/6085,0
https://www.bank-secure.com/verify/3710,0
http://www.ebay.com/login/8627,0
https://www.bank-secure.com/login/6754,1
https://www.paypal.com/verify/9464,0
http://www.amazon.com/account/9333,1
http://www.ebay.com/verify/6596,0
https://www.google.com/secure/8327,0
https://www.paypal.com/account/9573,1
https://www.google.com/verify/8393,1
https://www.paypal.com/secure/7792,1
http://www.amazon.com/secure/5027,1
https://www.bank-secure.com/login/7303,0
https://www.amazon.com/secure/7477,1
http://www.facebook.com/update/8019,0
https://www.amazon.com/secure/5164,0
https://www.paypal.com/account/5472,1
http://www.google.com/account/6485,0
http://www.amazon.com/verify/1874,0
http://www.paypal.com/login/2550,0
https://www.ebay.com/account/9905,0
http://www.amazon.com/update/3606,0
http://www.paypal.com/login/5090,0
http://www.google.com/home/1695,1
https://www.google.com/update/5313,1
https://www.ebay.com/home/9551,1
https://www.ebay.com/home/4134,0
http://www.google.com/verify/8957,0
http://www.amazon.com/update/7477,0
http://www.ebay.com/verify/6966,1
https://www.paypal.com/home/1526,1
http://www.bank-secure.com/account/7159,0
http://www.paypal.com/update/1447,0
http://www.google.com/update/5912,0
http://www.paypal.com/account/8027,0
http://www.amazon.com/verify/5337,1
http://www.facebook.com/verify/5587,0
http://www.amazon.com/login/5162,1
http://www.facebook.com/secure/4099,0
http://www.ebay.com/update/4107,0
http://www.ebay.com/login/7769,1
http://www.bank-secure.com/secure/8581,0
http://www.google.com/secure/7915,0
http://www.bank-secure.com/home/7328,0
https://www.ebay.com/verify/9212,0
https://www.paypal.com/login/8365,0
https://www.facebook.com/secure/8343,1
http://www.facebook.com/account/8122,1
https://www.google.com/login/1263,1
http://www.amazon.com/update/5627,1
https://www.google.com/verify/6186,1
http://www.facebook.com/verify/1836,0
https://www.bank-secure.com/secure/7121,0
http://www.bank-secure.com/verify/8712,1
http://www.amazon.com/home/4834,1
http://www.amazon.com/account/8216,1
https://www.facebook.com/account/5184,0
https://www.bank-secure.com/secure/6842,1
https://www.bank-secure.com/update/3146,1
https://www.google.com/secure/1322,1
http://www.google.com/home/7144,0
http://www.facebook.com/account/6414,1
https://www.facebook.com/update/3081,1
https://www.bank-secure.com/update/8347,1
http://www.facebook.com/verify/5398,0
http://www.facebook.com/verify/6021,1
http://www.facebook.com/home/7678,0
https://www.bank-secure.com/login/6963,0
http://www.google.com/account/7288,1
https://www.bank-secure.com/account/8491,1
https://www.paypal.com/account/6874,0
https://www.paypal.com/verify/3365,0
http://www.facebook.com/login/2484,1
http://www.amazon.com/home/2150,1
https://www.amazon.com/update/1972,0
http://www.facebook.com/account/4717,0
https://www.paypal.com/verify/4073,0
https://www.amazon.com/home/4826,1
https://www.amazon.com/account/3200,0
https://www.bank-secure.com/verify/7216,0
http://www.facebook.com/login/3008,1
https://www.ebay.com/home/9932,1
